Category,Metric,Value,Eval_Root
art_work,avg MD,52.83941991939101,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
land_scape,avg MD,54.03428347357388,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
building_city_view,avg MD,44.77066319163253,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
building_countryside_view,avg MD,48.0696355080118,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
animals,avg MD,51.91399867832661,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
human_head,avg MD,72.72839669620289,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
human_upper_body,avg MD,71.51074843936496,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
human_full_body,avg MD,37.98781496286392,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
interior_design,avg MD,42.15245381116867,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
other_objects,avg MD,62.73788053018075,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(0)_n_step=300_d_max=4.5_l_expected=0.45_L1m=False_L1p=True_L1mask=False
art_work,avg LPIPS,0.9544066205620766,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
land_scape,avg LPIPS,0.9416535409506072,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_city_view,avg LPIPS,0.9387562406204996,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_countryside_view,avg LPIPS,0.9395252668552778,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
animals,avg LPIPS,0.9682032977696509,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_head,avg LPIPS,0.9850560804829002,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_upper_body,avg LPIPS,0.9853370078839362,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_full_body,avg LPIPS,0.9832150432281196,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
interior_design,avg LPIPS,0.9597469280473888,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
other_objects,avg LPIPS,0.972058974958158,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
art_work,avg MD,52.289493560791016,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
land_scape,avg MD,53.52805782186574,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_city_view,avg MD,44.63019287295458,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
building_countryside_view,avg MD,47.812765685879455,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
animals,avg MD,52.06555099785328,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_head,avg MD,72.269115672392,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_upper_body,avg MD,71.36922634972467,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
human_full_body,avg MD,37.58202260732651,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
interior_design,avg MD,42.281112372875214,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
other_objects,avg MD,62.90619232036449,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=False_L1mask=False
art_work,avg LPIPS,0.952910572583122,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
land_scape,avg LPIPS,0.9410100075077604,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_city_view,avg LPIPS,0.9399994151400668,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_countryside_view,avg LPIPS,0.9391415763477032,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
animals,avg LPIPS,0.9664433913538233,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_head,avg LPIPS,0.9856201443821192,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_upper_body,avg LPIPS,0.9834916854277254,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_full_body,avg LPIPS,0.9828349053859711,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
interior_design,avg LPIPS,0.9589300575433299,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
other_objects,avg LPIPS,0.9711370405075805,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
art_work,avg MD,51.83897923314294,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
land_scape,avg MD,53.76755806495403,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_city_view,avg MD,44.83003876848919,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
building_countryside_view,avg MD,47.87846678130481,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
animals,avg MD,52.07142682373524,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_head,avg MD,71.82148742675781,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_upper_body,avg MD,71.43433708614774,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
human_full_body,avg MD,37.82987588644028,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
interior_design,avg MD,42.463499794006346,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
other_objects,avg MD,62.851923342104314,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=False
art_work,avg LPIPS,0.9505244703165122,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
land_scape,avg LPIPS,0.9414546587927775,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
building_city_view,avg LPIPS,0.9402511910136256,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
building_countryside_view,avg LPIPS,0.9392074951055375,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
animals,avg LPIPS,0.9664628201862797,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
human_head,avg LPIPS,0.9856222400441765,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
human_upper_body,avg LPIPS,0.9845535443164408,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
human_full_body,avg LPIPS,0.9829820576123893,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
interior_design,avg LPIPS,0.9558745769318193,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
other_objects,avg LPIPS,0.9713290925869452,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
art_work,avg MD,51.830854415893555,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
land_scape,avg MD,53.89959986456509,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
building_city_view,avg MD,44.62136129053628,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
building_countryside_view,avg MD,48.04390720445283,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
animals,avg MD,51.924893245100975,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
human_head,avg MD,72.49794522453757,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
human_upper_body,avg MD,71.61199474334717,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
human_full_body,avg MD,37.543393671512604,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
interior_design,avg MD,42.44687696933747,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
other_objects,avg MD,62.78780531000208,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=False
art_work,avg LPIPS,0.9547180069344384,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
land_scape,avg LPIPS,0.9427464479495856,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
building_city_view,avg LPIPS,0.9413707153428168,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
building_countryside_view,avg LPIPS,0.9407646221701395,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
animals,avg LPIPS,0.9673627966782078,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_head,avg LPIPS,0.9859699546359479,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_upper_body,avg LPIPS,0.9851976097561419,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_full_body,avg LPIPS,0.983549505379051,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
interior_design,avg LPIPS,0.9591059436788782,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
other_objects,avg LPIPS,0.9718610667557056,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
art_work,avg MD,51.69457284794297,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
land_scape,avg MD,53.44134995033001,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
building_city_view,avg MD,44.26325400282697,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
building_countryside_view,avg MD,48.151009384466676,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
animals,avg MD,52.086225397884846,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_head,avg MD,72.66614420273724,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_upper_body,avg MD,71.15750026702881,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
human_full_body,avg MD,37.864228546619415,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
interior_design,avg MD,42.36515502929687,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
other_objects,avg MD,62.83533453058313,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=True_L1mask=True
art_work,avg LPIPS,0.9516381145321897,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
land_scape,avg LPIPS,0.942716862837022,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_city_view,avg LPIPS,0.941363183870202,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_countryside_view,avg LPIPS,0.9410411730747331,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
animals,avg LPIPS,0.9673167568165809,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_head,avg LPIPS,0.9858425161801279,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_upper_body,avg LPIPS,0.9856485999189317,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_full_body,avg LPIPS,0.9835836730897427,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
interior_design,avg LPIPS,0.9580343510955572,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
other_objects,avg LPIPS,0.9718957057023154,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
art_work,avg MD,52.239014470300006,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
land_scape,avg MD,53.274210765443996,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_city_view,avg MD,44.93967940167683,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
building_countryside_view,avg MD,48.14502556469976,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
animals,avg MD,51.873301804065704,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_head,avg MD,72.67662945915671,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_upper_body,avg MD,71.50462807549371,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
human_full_body,avg MD,37.8216992020607,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
interior_design,avg MD,42.258500831127165,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
other_objects,avg MD,62.75253574936478,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=True_L1p=False_L1mask=True
art_work,avg LPIPS,0.9537055680395237,../freedrag_experiments/freedrag_diffusion_res_80_0.7_0.01_3_reduce_dims=(1)_n_step=300_d_max=1.5_l_expected=0.15_L1m=False_L1p=True_L1mask=False
